"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000086300","29887","SNX10","sorting nexin 10",2.16223602308994,1.45156780946661,5.80571860318472,2.04725726744076e-06,0.00030824120306547,4.94596911985008
"ENSG00000147168","3561","IL2RG","interleukin 2 receptor subunit gamma",2.95512059264598,3.70603505699594,5.80548805854186,2.04861369058147e-06,0.00030824120306547,4.88858004694054
"ENSG00000204257","3108","HLA-DMA","major histocompatibility complex, class II, DM alpha",1.30331199739799,5.78148259691321,5.80427292297482,2.05577795515388e-06,0.00030824120306547,4.74173161351488
"ENSG00000197943","5336","PLCG2","phospholipase C gamma 2",1.61815898408049,4.94696321567758,5.7945495770387,2.11401988914458e-06,0.00030824120306547,4.75725329857358
"ENSG00000184445","9735","KNTC1","kinetochore associated 1",1.44662113855103,4.21169364672865,5.79438298064683,2.11503210501026e-06,0.00030824120306547,4.80464808264654
"ENSG00000104814","11184","MAP4K1","mitogen-activated protein kinase kinase kinase kinase 1",3.19357015768713,3.30464936290802,5.79411548216103,2.11665840665131e-06,0.00030824120306547,4.87761674918544
"ENSG00000240487",NA,NA,NA,4.19476927154273,-4.09585546554008,5.7932729316097,2.12178905132447e-06,0.00030824120306547,3.627611597934
"ENSG00000230138",NA,NA,NA,3.85727697409809,-3.72505781717005,5.79251018168684,2.12644453489796e-06,0.00030824120306547,3.89513395569827
"ENSG00000139194","83758","RBP5","retinol binding protein 5",1.53892059638892,3.49210284381492,5.79236186046973,2.12735101265424e-06,0.00030824120306547,4.85769898288144
"ENSG00000146094","79930","DOK3","docking protein 3",2.30838303074476,3.53645108413172,5.79109998420987,2.13507880086188e-06,0.00030824120306547,4.84370608048095
"ENSG00000010671","695","BTK","Bruton tyrosine kinase",3.54602264968996,1.95855380487539,5.78823139714448,2.15275128939779e-06,0.000309006414965512,4.90000905184736
"ENSG00000125510","4987","OPRL1","opioid related nociceptin receptor 1",1.63675440043787,0.934723015855883,5.78420575169667,2.17780025908227e-06,0.000310815652976221,4.87928893138659
"ENSG00000165168","1536","CYBB","cytochrome b-245 beta chain",2.64073136883591,3.51712215972548,5.77857838329281,2.21330740016724e-06,0.000314088441060097,4.82285654962892
"ENSG00000155629","118788","PIK3AP1","phosphoinositide-3-kinase adaptor protein 1",1.70251040893928,3.30160402865942,5.77033676942978,2.26636236255023e-06,0.000319800374955111,4.80146413399874
"ENSG00000204642","3134","HLA-F","major histocompatibility complex, class I, F",1.4777566265982,6.48501573252281,5.76642247163079,2.29200622731314e-06,0.000319997685572626,4.62292387444568
"ENSG00000138134","57559","STAMBPL1","STAM binding protein like 1",2.13932719954233,2.77031758996011,5.76621325131481,2.29338507837524e-06,0.000319997685572626,4.8173256399203
"ENSG00000166211","121599","SPIC","Spi-C transcription factor",3.44176090700109,-5.01715288403409,5.75915937304881,2.34036414022442e-06,0.000324738526479139,3.3985529320478
"ENSG00000103253","84264","HAGHL","hydroxyacylglutathione hydrolase like",1.81389639003731,2.87936044301445,5.75003396965288,2.40257716648414e-06,0.000330821351246972,4.76502703255228
"ENSG00000198851","916","CD3E","CD3e molecule",3.08184729277373,3.3508367393101,5.74886097935795,2.41069370303287e-06,0.000330821351246972,4.75287749439001
"ENSG00000105639","3718","JAK3","Janus kinase 3",2.12130798920583,5.46403929150266,5.74324731352711,2.44992063294128e-06,0.000332704048409751,4.59739932994819
"ENSG00000231389","3113","HLA-DPA1","major histocompatibility complex, class II, DP alpha 1",1.53326872985496,6.90232955192782,5.74056573076737,2.46888457001596e-06,0.000332704048409751,4.54774178409562
"ENSG00000198286","84433","CARD11","caspase recruitment domain family member 11",3.21966460492623,2.96722457304328,5.73927131117734,2.47809130272329e-06,0.000332704048409751,4.73982386169806
"ENSG00000100298","164668","APOBEC3H","apolipoprotein B mRNA editing enzyme catalytic subunit 3H",1.84469526270011,-0.418104856044273,5.73606246782137,2.50106363159281e-06,0.000332704048409751,4.65237414152502
"ENSG00000151490","5800","PTPRO","protein tyrosine phosphatase receptor type O",2.54405080704032,0.114397470295081,5.73407006261833,2.51543492385465e-06,0.000332704048409751,4.6941681802984
"ENSG00000150782","3606","IL18","interleukin 18",1.99853098074383,1.90421551938925,5.73314860396658,2.52210946382467e-06,0.000332704048409751,4.74959548147577
"ENSG00000206432","645369","TMEM200C","transmembrane protein 200C",2.1154339786121,-0.649128352406727,5.73026338477454,2.54312368465697e-06,0.000332704048409751,4.58261550568166
"ENSG00000188452","375298","CERKL","ceramide kinase like",2.66200494559892,2.05813275846267,5.7302351655024,2.54333008318242e-06,0.000332704048409751,4.73914342915889
"ENSG00000106327","7036","TFR2","transferrin receptor 2",1.81179823635246,0.258156613895687,5.73010238765515,2.54430145925138e-06,0.000332704048409751,4.6911359790709
"ENSG00000089012","55423","SIRPG","signal regulatory protein gamma",4.60124651196043,0.446419638238848,5.71990369421749,2.62003755681146e-06,0.000340823218848557,4.64369262118879
"ENSG00000127084","89846","FGD3","FYVE, RhoGEF and PH domain containing 3",1.95051563687968,4.70916790791907,5.71031179494163,2.69333284896161e-06,0.000348542389822099,4.54708758361012
"ENSG00000262312",NA,NA,NA,2.81309888104916,-2.0137717409153,5.70154855657456,2.76209486577868e-06,0.000353064450408084,4.26501580472243
"ENSG00000227039","100505746","ITGB2-AS1","ITGB2 antisense RNA 1",3.45082257292868,2.792734383132,5.70066369560393,2.7691353131019e-06,0.000353064450408084,4.63848221659286
"ENSG00000187391","9863","MAGI2","membrane associated guanylate kinase, WW and PDZ domain containing 2",-0.785983820202214,4.27589110533888,-5.70046921178799,2.77068514894236e-06,0.000353064450408084,4.54184557017992
"ENSG00000256594","374443","LOC374443","C-type lectin domain family 2 member D pseudogene",1.49065002700282,2.74843479526322,5.69745276160418,2.79483498352354e-06,0.000354334002784182,4.62550320142546
"ENSG00000175643","116028","RMI2","RecQ mediated genome instability 2",2.61795675196627,0.478870468406945,5.69223374099418,2.83711901406752e-06,0.000357510715944029,4.60334261702689
"ENSG00000245904",NA,NA,NA,2.84077088626564,-0.182308957127218,5.69064097069765,2.85015099045494e-06,0.000357510715944029,4.55223806327862
"ENSG00000225963",NA,NA,NA,1.8695079265835,1.59134438319867,5.68739794637792,2.87687135632063e-06,0.000357510715944029,4.62670983691985
"ENSG00000173200","165631","PARP15","poly(ADP-ribose) polymerase family member 15",3.71334443713563,3.52673438508894,5.68688535699954,2.88111771265754e-06,0.000357510715944029,4.57817152990274
"ENSG00000103653","1445","CSK","C-terminal Src kinase",1.23388181623464,5.72621467428019,5.68563979073803,2.89146238872092e-06,0.000357510715944029,4.41099155876069
"ENSG00000254503",NA,NA,NA,2.1500909672595,-2.10172739429764,5.68272350523781,2.91582883658829e-06,0.000358282044125929,4.21320293471393
"ENSG00000160185","53347","UBASH3A","ubiquitin associated and SH3 domain containing A",3.19056403825645,1.17744747532765,5.68146699452638,2.92639081525022e-06,0.000358282044125929,4.60336043650853
"ENSG00000165178","654817","NCF1C","neutrophil cytosolic factor 1C pseudogene",3.23947835448184,0.168558026163543,5.67535173470457,2.97834546226641e-06,0.000361745761784235,4.55880711142039
"ENSG00000107249","169792","GLIS3","GLIS family zinc finger 3",-0.953110164364454,5.53004655309727,-5.67208438589604,3.00648309552953e-06,0.000361745761784235,4.3788213898755
"ENSG00000125354","23157","SEPTIN6","septin 6",1.73908505181681,5.19771803849619,5.67155465651639,3.01107007552919e-06,0.000361745761784235,4.39265327304587
"ENSG00000245648","101928100","LOC101928100","uncharacterized LOC101928100",2.50508498876735,-0.651500373914631,5.67137620921009,3.01261685022104e-06,0.000361745761784235,4.43706800141205
"ENSG00000167208","124460","SNX20","sorting nexin 20",3.2650454496563,1.42391771071037,5.66854181174727,3.03729253955531e-06,0.000362963724726954,4.57420321051127
"ENSG00000116824","914","CD2","CD2 molecule",3.16086130809269,2.72445813413193,5.66370741314033,3.07984892985602e-06,0.000366296699390876,4.54667656669484
"ENSG00000112763","11120","BTN2A1","butyrophilin subfamily 2 member A1",0.658791322262949,5.8653885349147,5.66174686959501,3.09727739338346e-06,0.000366623697522016,4.33383148273255
"ENSG00000236213",NA,NA,NA,3.66426242713858,-3.80647826705689,5.65886188694441,3.12310395880256e-06,0.000367205109030222,3.52500002942039
"ENSG00000089820","393","ARHGAP4","Rho GTPase activating protein 4",2.17758089074029,5.73498961580658,5.65601295859763,3.14881990520503e-06,0.000367205109030222,4.33609852165365
"ENSG00000237945","100506334","LINC00649","long intergenic non-protein coding RNA 649",2.32797846317575,2.49896637189764,5.65592567078119,3.14961115868989e-06,0.000367205109030222,4.52861215622108
"ENSG00000198915","221002","RASGEF1A","RasGEF domain family member 1A",1.79464113750403,1.68836706953488,5.65467189886148,3.16099849621628e-06,0.000367205109030222,4.53810388259406
"ENSG00000211746",NA,NA,NA,3.44665248267092,-1.92803597249282,5.65058886492542,3.19836972446883e-06,0.000369826306658952,4.11729040034742
"ENSG00000099308","23031","MAST3","microtubule associated serine/threonine kinase 3",1.05637893443074,4.88650577012549,5.64893796752716,3.21360569012524e-06,0.000369875648463447,4.3436464365258
"ENSG00000228427","107985688","LOC107985688","uncharacterized LOC107985688",3.94839461519663,-2.40212480515993,5.64634711878577,3.23766338226884e-06,0.000370935232273149,3.95194256682158
"ENSG00000177409","219285","SAMD9L","sterile alpha motif domain containing 9 like",1.15245553422238,5.31631000550429,5.63643486982772,3.33138565469322e-06,0.000378109276840487,4.28513448709342
"ENSG00000149311","472","ATM","ATM serine/threonine kinase",1.22459424761403,6.71713611573556,5.63541124123017,3.34121806335646e-06,0.000378109276840487,4.24916577020072
"ENSG00000151651","101","ADAM8","ADAM metallopeptidase domain 8",1.44441001636218,4.07075165342613,5.63494586058177,3.34569787723205e-06,0.000378109276840487,4.36528030626658
"ENSG00000105483","22900","CARD8","caspase recruitment domain family member 8",1.08796057247389,6.29632098292419,5.62969822417386,3.39663144567888e-06,0.000380833595369233,4.23612773472603
"ENSG00000144354","83879","CDCA7","cell division cycle associated 7",2.4863021864122,1.10806544075598,5.62752025174301,3.41799868709586e-06,0.000380833595369233,4.45931947480773
"ENSG00000204287","3122","HLA-DRA","major histocompatibility complex, class II, DR alpha",1.52512288025892,7.68152340843427,5.627060659389,3.4225247763885e-06,0.000380833595369233,4.22993892164998
"ENSG00000111860","387119","CEP85L","centrosomal protein 85 like",1.14703858390749,4.20487222051883,5.6262223565605,3.43079592240861e-06,0.000380833595369233,4.32858848013471
"ENSG00000196735","3117","HLA-DQA1","major histocompatibility complex, class II, DQ alpha 1",2.00987225392464,4.72538800804749,5.61929236724926,3.49994377021499e-06,0.000385659024026273,4.28192036692313
"ENSG00000185669","333929","SNAI3","snail family transcriptional repressor 3",1.73216258529931,0.945711360572311,5.61877628482611,3.5051488810844e-06,0.000385659024026273,4.43595337360236
"ENSG00000262488",NA,NA,NA,4.60979374227939,-2.84724521649122,5.61545240524648,3.53885953771427e-06,0.000387660332517331,3.75616188624752
"ENSG00000155465","9056","SLC7A7","solute carrier family 7 member 7",1.51606048503261,3.58397010460799,5.60864689869633,3.60889909816411e-06,0.000393606392470511,4.33085553883354
"ENSG00000130762","27237","ARHGEF16","Rho guanine nucleotide exchange factor 16",-0.68368580751779,5.18883481058419,-5.60152745349843,3.68365870586307e-06,0.000400013303641895,4.19571332289218
"ENSG00000139626","3695","ITGB7","integrin subunit beta 7",2.13804711651317,3.85727233835114,5.59804809485573,3.72075790062112e-06,0.000400743692955583,4.29076685949215
"ENSG00000218052",NA,NA,NA,3.35314905288823,-2.04196617549921,5.59788789573722,3.72247504667261e-06,0.000400743692955583,3.90915873243767
"ENSG00000260682",NA,NA,NA,2.03825960211572,2.7645951523935,5.59335018920089,3.77144552450207e-06,0.000404273061888256,4.33744436826387
"ENSG00000260831",NA,NA,NA,2.32374542793049,-2.09164402515847,5.59132485843403,3.79351080239243e-06,0.000404900537609202,3.98370677041802
"ENSG00000162894","9214","FCMR","Fc fragment of IgM receptor",3.65372266581732,3.25367485518072,5.58760767383522,3.83434576785573e-06,0.0004075175314807,4.320966243362
"ENSG00000168615","8754","ADAM9","ADAM metallopeptidase domain 9",-0.727318960769644,6.15003099447289,-5.58455793356037,3.86817764961246e-06,0.00040851821564838,4.10914657562082
"ENSG00000213976",NA,NA,NA,1.76916321006284,-0.492082299949168,5.58381414402819,3.87647409948214e-06,0.00040851821564838,4.23786849688421
"ENSG00000162892","11009","IL24","interleukin 24",3.55193327425034,1.23351512021364,5.57952054623808,3.92471628791855e-06,0.000411864344567453,4.32840136678691
"ENSG00000174718","55196","RESF1","retroelement silencing factor 1",1.4084498800934,6.1996730672655,5.57781819912128,3.94400990099875e-06,0.000412157285721107,4.09388697529272
"ENSG00000105492","946","SIGLEC6","sialic acid binding Ig like lectin 6",4.80245669929059,-3.56721604293535,5.57628351959409,3.96148477806285e-06,0.00041225851590374,3.26490211942629
"ENSG00000183542","8302","KLRC4","killer cell lectin like receptor C4",2.40451026399908,0.174856721772404,5.57286289138809,4.00071429020083e-06,0.000414613444448365,4.28033445519522
"ENSG00000149564","90952","ESAM","endothelial cell adhesion molecule",-0.798543307136016,7.57805392651035,-5.56934678720413,4.04144493557855e-06,0.000417103837648801,4.05691671088032
"ENSG00000272529",NA,NA,NA,1.83809238822679,-0.147241700254387,5.55758063608072,4.18079325939678e-06,0.000429709845459646,4.21065431722559
"ENSG00000229164",NA,NA,NA,3.10160239866238,3.6751881755239,5.55419192929208,4.22181280605726e-06,0.000432147527229861,4.19554871816212
"ENSG00000231956",NA,NA,NA,2.61649841149424,-4.12725738885925,5.54847148084925,4.29197538006698e-06,0.000436550168724234,3.21272755774425
"ENSG00000211809",NA,NA,NA,3.1846588996627,-4.49959756586838,5.54767495524523,4.30183724975969e-06,0.000436550168724234,3.03685845986474
"ENSG00000158517","653361","NCF1","neutrophil cytosolic factor 1",2.8716990355729,1.43201372505288,5.54643293177865,4.31726023682278e-06,0.000436550168724234,4.24425036410948
"ENSG00000256574","79290","OR13A1","olfactory receptor family 13 subfamily A member 1",4.25978155359227,-3.73552357314428,5.54317149804384,4.35802399329301e-06,0.000438895190550348,3.32877910446176
"ENSG00000172543","1521","CTSW","cathepsin W",2.15580231525994,2.23429474182447,5.54154646098918,4.37847871487328e-06,0.000439184274629217,4.21317972411921
"ENSG00000177301","3737","KCNA2","potassium voltage-gated channel subfamily A member 2",1.80402968421031,0.427840823097575,5.53603736837352,4.44854202224817e-06,0.000443965392642447,4.1884516585377
"ENSG00000184730","55911","APOBR","apolipoprotein B receptor",1.63595065137604,2.29657488754999,5.53501279263567,4.46169577006943e-06,0.000443965392642447,4.1970322896396
"ENSG00000056558","7185","TRAF1","TNF receptor associated factor 1",1.18144584270969,5.93048602686217,5.52880093452186,4.5422842259877e-06,0.000450190836620115,3.95787086165438
"ENSG00000197471","6693","SPN","sialophorin",2.69628269231167,2.53379089418032,5.52508057088624,4.59124682457292e-06,0.000452801270117375,4.16825207461019
"ENSG00000169962","83756","TAS1R3","taste 1 receptor member 3",2.02096635116096,1.4136473656264,5.52405162897725,4.60488159071963e-06,0.000452801270117375,4.18398851167442
"ENSG00000258702",NA,NA,NA,2.99488334201099,-3.61352080600426,5.52143103985001,4.63979130869085e-06,0.000454444814611226,3.42943598650113
"ENSG00000269640",NA,NA,NA,1.81607586664523,1.41890884154867,5.51776814850488,4.68903092033178e-06,0.000457473579164869,4.16683697430167
"ENSG00000146477","6581","SLC22A3","solute carrier family 22 member 3",1.63003191674999,2.85524106015077,5.51113490150336,4.77953767324389e-06,0.000463610872744286,4.10462179752159
